\EQUINOX = 'J2000'
\DataPrimary = False
\source = /hydra/workarea/irsaviewer/temp_files/IpacTableFromSource1973997482329149543.tbl
\DataTag = 'ADS/IRSA.Gator#2018/1102/051359_25858'
\fixlen = T
\RowsRetrieved = 18550
\SQL = 'SELECT (12 column names follow in next row.)'
\CatalogCoordColumns = ra;dec;EQ_J2000
\ORIGIN = 'IPAC Infrared Science Archive (IRSA), Caltech/JPL'
\DATETIME = '2018-11-02 05:13:59'
\DATABASE = '2MASS All-Sky Point Source Catalog (PSC) (fp_psc)'
\StatusFile = '/workspace/TMP_ONKtlt_12251/Gator/irsa/25858/log.25858.html'
\CatalogOverlayType = USER
\
|ra        |dec      |j_m   |j_cmsig|h_m   |h_cmsig|k_m   |k_cmsig|ph_qual|gal_contam|mp_flg|rd_flg|j_h    |h_k    |j_k    |
|double    |double   |double|double |double|double |double|double |char   |int       |int   |char  |double |double |double |
|deg       |deg      |mag   |mag    |mag   |mag    |mag   |mag    |       |          |      |      |       |       |       |
|null      |null     |null  |null   |null  |null   |null  |null   |null   |null      |null  |null  |-      |-      |-      |
 160.611834 58.981857 16.312 0.123   15.382 0.126   15.395 0.184   BBC     0          0      222    0.9300  -0.0130 0.9170  
 160.611970 56.337032 13.935 0.029   13.326 0.045   13.251 0.033   AAA     0          0      222    0.6090  0.0750  0.6840  
 160.612306 56.839767 13.661 0.028   13.367 0.037   13.307 0.028   AAA     0          0      222    0.2940  0.0600  0.3540  
 160.612658 56.742390 16.961 0.205   15.909 0.216   15.397 0.178   CCC     0          0      222    1.0520  0.5120  1.5640  
 160.615295 58.161011 16.251 0.105   15.565 0.151   15.508 0.187   ABC     0          0      222    0.6860  0.0570  0.7430  
 160.615433 57.336674 16.647 0.142   15.696 null    15.950 null    BUU     0          0      260    -       -       -       
 160.615572 59.064339 15.841 0.098   15.353 0.155   14.875 0.132   ACB     0          0      222    0.4880  0.4780  0.9660  
 160.615822 58.982574 15.050 0.031   14.869 0.077   14.542 0.086   AAA     0          0      222    0.1810  0.3270  0.5080  
 160.616279 56.433315 16.752 0.153   16.417 0.294   15.242 0.164   CDC     0          0      222    0.3350  1.1750  1.5100  
 160.616401 56.443329 15.757 0.067   14.988 0.091   14.674 0.092   AAA     0          0      222    0.7690  0.3140  1.0830  
 160.616445 56.337173 14.177 0.028   13.623 0.044   13.426 0.038   AAA     0          0      222    0.5540  0.1970  0.7510  
 160.616647 58.719330 16.139 0.105   15.459 0.159   15.065 0.126   ACB     0          0      222    0.6800  0.3940  1.0740  
 160.616737 57.255089 16.698 0.156   16.308 null    15.660 null    CUU     0          0      200    -       -       -       
 160.616920 58.786186 13.633 0.025   13.027 0.037   12.948 0.029   AAA     0          0      222    0.6060  0.0790  0.6850  
 160.617681 58.467876 16.438 0.120   15.931 0.201   15.941 0.287   BCD     0          0      222    0.5070  -0.0100 0.4970  
 160.617871 57.924030 16.499 0.147   15.849 null    15.368 null    BUU     0          0      200    -       -       -       
 160.618187 58.339855 15.722 0.134   15.079 0.173   14.629 0.140   BCB     0          0      222    0.6430  0.4500  1.0930  
 160.618217 56.601891 16.060 0.092   15.432 0.135   15.458 0.190   ABC     0          0      222    0.6280  -0.0260 0.6020  
 160.619119 58.814312 14.890 0.041   14.211 0.041   14.179 0.060   AAA     0          0      222    0.6790  0.0320  0.7110  
 160.619889 57.461586 13.792 0.026   13.512 0.043   13.396 0.035   AAA     0          0      222    0.2800  0.1160  0.3960  
 160.620113 58.339451 14.543 0.079   14.039 0.105   13.482 0.067   AAA     0          0      222    0.5040  0.5570  1.0610  
 160.620182 56.657295 16.134 0.095   15.550 0.157   15.326 0.162   ACC     0          0      222    0.5840  0.2240  0.8080  
 160.621668 57.577393 13.515 0.022   13.178 0.030   13.084 0.034   AAA     0          0      222    0.3370  0.0940  0.4310  
 160.621669 58.663521 15.841 0.069   15.130 0.103   14.912 0.122   AAB     0          0      222    0.7110  0.2180  0.9290  
 160.621839 59.246067 15.324 0.049   14.623 0.068   14.680 0.096   AAA     0          0      222    0.7010  -0.0570 0.6440  
 160.622010 59.204163 14.316 0.030   13.945 0.050   13.856 0.058   AAA     0          0      222    0.3710  0.0890  0.4600  
 160.622133 59.206280 14.530 0.033   14.272 0.056   14.072 0.062   AAA     0          0      222    0.2580  0.2000  0.4580  
 160.623178 59.423981 13.773 0.026   13.232 0.029   13.027 0.029   AAA     0          0      222    0.5410  0.2050  0.7460  
 160.623685 56.569378 13.258 0.024   12.701 0.032   12.631 0.016   AAA     0          0      222    0.5570  0.0700  0.6270  
 160.624293 57.288986 16.141 0.107   15.312 0.124   15.029 0.124   ABB     0          0      222    0.8290  0.2830  1.1120  
 160.624348 56.069824 15.852 0.088   15.200 0.104   14.858 0.117   AAB     0          0      222    0.6520  0.3420  0.9940  
 160.624634 58.511574 16.056 0.097   15.269 0.109   15.008 0.121   ABB     0          0      222    0.7870  0.2610  1.0480  
 160.625021 57.360001 11.713 0.026   11.495 0.030   11.461 0.019   AAA     0          0      222    0.2180  0.0340  0.2520  
 160.625455 58.946651 16.099 0.098   15.954 0.195   15.562 0.216   ACC     0          0      222    0.1450  0.3920  0.5370  
 160.625696 59.312664 16.230 0.102   15.742 0.138   15.466 0.196   ACC     0          0      222    0.4880  0.2760  0.7640  
 160.626073 58.461395 14.779 0.034   14.357 0.044   14.150 0.056   AAA     0          0      222    0.4220  0.2070  0.6290  
 160.626108 57.343906 15.669 0.057   14.988 0.078   14.750 0.102   AAA     0          0      222    0.6810  0.2380  0.9190  
 160.626302 56.417557 13.116 0.024   12.534 0.033   12.370 0.018   AAA     0          0      222    0.5820  0.1640  0.7460  
 160.627187 58.838039 16.591 0.134   16.772 null    16.132 null    BUU     0          0      200    -       -       -       
 160.627474 57.448547 15.681 0.063   15.188 0.112   15.175 0.159   ABC     0          0      222    0.4930  0.0130  0.5060  
 160.627786 58.661823 16.254 0.113   16.167 0.238   15.644 0.228   BDD     0          0      222    0.0870  0.5230  0.6100  
 160.628006 56.024822 11.621 0.021   11.304 0.029   11.162 0.020   AAA     0          0      222    0.3170  0.1420  0.4590  
 160.628462 58.105030 15.690 0.071   15.053 0.095   14.655 0.100   AAA     0          0      222    0.6370  0.3980  1.0350  
 160.628747 56.694530 15.205 0.065   14.668 0.080   14.631 0.099   AAA     0          0      222    0.5370  0.0370  0.5740  
 160.629269 59.403618 15.902 0.070   15.189 0.111   14.988 0.118   ABB     0          0      222    0.7130  0.2010  0.9140  
 160.629711 56.660645 16.850 0.189   15.951 0.211   15.855 0.259   CCD     0          0      222    0.8990  0.0960  0.9950  
 160.630191 58.786942 13.824 0.030   13.443 0.035   13.291 0.029   AAA     0          0      222    0.3810  0.1520  0.5330  
 160.630410 59.118282 16.386 0.111   16.205 0.233   15.745 0.238   BDD     0          0      222    0.1810  0.4600  0.6410  
 160.630424 57.680153 15.335 0.038   14.657 0.076   14.499 0.088   AAA     0          0      222    0.6780  0.1580  0.8360  
 160.630700 56.692974 15.726 0.070   15.103 0.092   14.845 0.111   AAB     0          0      222    0.6230  0.2580  0.8810  
 160.630784 56.125645 15.503 0.068   14.873 0.073   14.561 0.095   AAA     0          0      222    0.6300  0.3120  0.9420  
 160.630820 57.338375 9.162  0.023   8.589  0.039   8.490  0.017   AAA     0          0      112    0.5730  0.0990  0.6720  
 160.630870 57.138393 15.590 0.059   15.002 0.095   14.726 0.100   AAA     0          0      222    0.5880  0.2760  0.8640  
 160.631572 59.489857 14.125 0.029   13.546 0.045   13.338 0.030   AAA     0          0      222    0.5790  0.2080  0.7870  
 160.632779 59.391209 16.188 0.097   15.296 0.125   14.949 0.126   ABB     0          0      222    0.8920  0.3470  1.2390  
 160.633037 57.810863 16.024 0.092   15.539 0.152   15.476 0.195   ABC     0          0      222    0.4850  0.0630  0.5480  
 160.633388 58.324818 15.193 0.051   14.571 0.057   14.450 0.081   AAA     0          0      222    0.6220  0.1210  0.7430  
 160.633733 59.479809 13.434 0.026   13.171 0.036   13.102 0.025   AAA     0          0      222    0.2630  0.0690  0.3320  
 160.634618 58.554207 16.024 0.090   15.483 0.125   15.719 0.220   ABD     0          0      222    0.5410  -0.2360 0.3050  
 160.635011 58.084023 14.053 0.033   13.383 0.036   13.224 0.032   AAA     0          0      222    0.6700  0.1590  0.8290  
 160.635083 58.538086 14.592 0.029   14.277 0.055   14.177 0.062   AAA     0          0      222    0.3150  0.1000  0.4150  
 160.635112 56.400955 14.200 0.036   13.827 0.048   13.751 0.048   AAA     0          0      222    0.3730  0.0760  0.4490  
 160.635390 56.948837 14.793 0.036   14.228 0.045   14.147 0.049   AAA     0          0      222    0.5650  0.0810  0.6460  
 160.635569 57.525108 16.077 0.099   15.368 0.140   15.034 0.133   ABB     0          0      222    0.7090  0.3340  1.0430  
 160.636140 58.489578 16.232 0.110   15.863 0.193   15.493 0.173   BCC     0          0      222    0.3690  0.3700  0.7390  
 160.636188 57.275894 15.567 0.084   14.760 0.099   14.381 0.094   AAA     0          0      222    0.8070  0.3790  1.1860  
 160.636304 56.353497 12.794 0.026   12.482 0.033   12.423 0.027   AAA     0          0      222    0.3120  0.0590  0.3710  
 160.636852 59.075207 14.896 0.038   14.395 0.065   13.993 0.055   AAA     0          0      222    0.5010  0.4020  0.9030  
 160.636874 58.282436 14.997 0.044   14.659 0.059   14.718 0.084   AAA     0          0      222    0.3380  -0.0590 0.2790  
 160.637053 59.196148 15.540 0.090   15.024 0.121   14.584 0.106   ABA     0          0      222    0.5160  0.4400  0.9560  
 160.637114 57.099480 16.416 0.137   15.824 0.187   15.689 null    BCU     0          0      220    0.5920  -       -       
 160.637166 57.955738 16.348 0.214   15.431 null    14.749 null    CUU     0          0      200    -       -       -       
 160.637268 56.169941 15.484 0.064   14.850 0.080   14.678 0.091   AAA     0          0      222    0.6340  0.1720  0.8060  
 160.637378 57.279530 15.940 0.081   15.448 0.111   15.002 0.128   ABB     0          0      222    0.4920  0.4460  0.9380  
 160.637625 57.084991 16.006 0.106   15.273 0.133   14.814 0.130   ABB     0          0      222    0.7330  0.4590  1.1920  
 160.637744 58.507778 15.848 0.073   15.314 0.117   15.075 0.132   ABB     0          0      222    0.5340  0.2390  0.7730  
 160.637949 58.958454 15.100 0.044   14.530 0.060   14.273 0.064   AAA     0          0      222    0.5700  0.2570  0.8270  
 160.638886 58.880096 15.391 0.057   14.945 0.099   14.785 0.112   AAB     0          0      222    0.4460  0.1600  0.6060  
 160.639605 59.103176 16.000 0.092   15.695 0.158   14.943 0.123   ACB     0          0      222    0.3050  0.7520  1.0570  
 160.639606 56.756367 16.312 0.130   15.447 0.149   15.099 0.153   BBB     0          0      222    0.8650  0.3480  1.2130  
 160.640083 58.935974 16.366 0.122   15.528 0.132   15.393 0.170   BBC     0          0      222    0.8380  0.1350  0.9730  
 160.640155 58.193520 16.695 0.177   15.897 null    14.942 null    CUU     0          0      200    -       -       -       
 160.640248 57.310612 15.860 0.083   15.103 0.084   14.887 0.115   AAB     0          0      222    0.7570  0.2160  0.9730  
 160.640620 58.454002 16.930 0.188   16.270 0.258   15.992 0.291   CDD     0          0      222    0.6600  0.2780  0.9380  
 160.641013 57.555954 16.621 0.155   15.594 0.149   15.622 0.214   BBC     0          0      222    1.0270  -0.0280 0.9990  
 160.641845 59.917141 13.477 0.020   12.992 0.021   12.806 0.031   AAA     0          0      222    0.4850  0.1860  0.6710  
 160.642378 56.804146 15.472 0.063   15.300 0.128   15.566 0.221   ABD     0          0      222    0.1720  -0.2660 -0.0940 
 160.642725 58.729111 16.663 0.165   16.219 0.244   15.797 null    CDU     0          0      220    0.4440  -       -       
 160.643010 56.810787 16.121 0.093   15.426 0.125   15.555 0.202   ABC     0          0      222    0.6950  -0.1290 0.5660  
 160.643792 57.766281 15.622 0.068   15.256 0.111   15.134 0.141   ABB     0          0      222    0.3660  0.1220  0.4880  
 160.644596 57.295250 16.492 0.154   15.771 0.175   15.510 0.206   BCC     0          0      222    0.7210  0.2610  0.9820  
 160.645146 59.891590 15.678 0.064   14.992 0.088   15.130 0.127   AAB     0          0      222    0.6860  -0.1380 0.5480  
 160.645342 57.816273 15.489 0.070   14.814 0.076   14.683 0.097   AAA     0          0      222    0.6750  0.1310  0.8060  
 160.645503 56.394356 13.843 0.026   13.317 0.033   13.171 0.027   AAA     0          0      222    0.5260  0.1460  0.6720  
 160.645752 58.898952 15.055 0.036   14.356 0.054   14.237 0.064   AAA     0          0      222    0.6990  0.1190  0.8180  
 160.646335 56.705048 15.743 0.088   15.364 0.113   15.056 0.135   ABB     0          0      222    0.3790  0.3080  0.6870  
 160.646902 56.410156 14.205 0.034   13.713 0.043   13.549 0.042   AAA     0          0      222    0.4920  0.1640  0.6560  
 160.647494 57.643230 15.477 0.057   14.899 0.087   14.821 0.099   AAA     0          0      222    0.5780  0.0780  0.6560  
 160.647674 59.058605 15.749 0.069   15.184 0.095   14.867 0.102   AAA     0          0      222    0.5650  0.3170  0.8820  
 160.647705 58.559750 16.257 0.101   15.613 0.155   15.409 0.173   ACC     0          0      222    0.6440  0.2040  0.8480  
 160.648106 58.144512 15.661 0.067   14.947 0.090   15.003 0.136   AAB     0          0      222    0.7140  -0.0560 0.6580  
 160.648892 58.792191 16.447 0.122   15.691 0.166   15.539 0.221   BCD     0          0      222    0.7560  0.1520  0.9080  
 160.649103 58.222176 16.683 0.141   15.963 0.199   15.603 null    BCU     0          0      220    0.7200  -       -       
 160.649499 56.349041 14.316 0.026   13.764 0.041   13.589 0.036   AAA     0          0      222    0.5520  0.1750  0.7270  
 160.649840 58.589619 15.852 0.092   15.296 0.114   14.847 0.110   ABB     0          0      222    0.5560  0.4490  1.0050  
 160.650083 58.764702 15.899 0.088   15.404 0.143   14.990 0.120   ABB     0          0      222    0.4950  0.4140  0.9090  
 160.650856 56.547207 10.707 0.022   10.081 0.029   9.868  0.016   AAA     0          0      222    0.6260  0.2130  0.8390  
 160.651030 57.403172 15.466 0.088   14.902 0.106   14.429 0.105   AAA     0          0      222    0.5640  0.4730  1.0370  
 160.651113 58.230118 14.755 0.040   14.538 0.069   14.558 0.088   AAA     0          0      222    0.2170  -0.0200 0.1970  
 160.651376 57.421341 14.637 0.037   14.193 0.055   14.114 0.057   AAA     0          0      222    0.4440  0.0790  0.5230  
 160.651757 56.269928 13.492 0.026   13.110 0.035   13.079 0.027   AAA     0          0      222    0.3820  0.0310  0.4130  
 160.652157 56.365376 15.369 0.058   15.034 0.079   14.979 0.117   AAB     0          0      222    0.3350  0.0550  0.3900  
 160.652367 56.807617 16.111 0.091   15.510 0.144   15.232 0.156   ABC     0          0      222    0.6010  0.2780  0.8790  
 160.652433 57.327339 15.816 0.072   15.392 0.122   14.727 0.089   ABA     0          0      222    0.4240  0.6650  1.0890  
 160.652659 56.850533 16.998 0.227   15.789 0.193   15.404 0.195   DCC     0          0      222    1.2090  0.3850  1.5940  
 160.653188 58.257477 15.071 0.036   14.454 0.058   14.307 0.064   AAA     0          0      222    0.6170  0.1470  0.7640  
 160.654154 59.962601 15.920 0.084   15.220 0.109   15.029 0.154   ABB     0          0      222    0.7000  0.1910  0.8910  
 160.654971 58.412521 15.624 0.076   15.097 0.095   14.688 0.094   AAA     0          0      222    0.5270  0.4090  0.9360  
 160.655096 59.845814 14.127 0.024   13.555 0.037   13.278 0.027   AAA     0          0      222    0.5720  0.2770  0.8490  
 160.655105 59.576759 14.968 0.047   14.568 0.065   14.369 0.073   AAA     0          0      222    0.4000  0.1990  0.5990  
 160.655203 58.319344 16.313 0.116   15.838 0.175   15.684 0.231   BCD     0          0      222    0.4750  0.1540  0.6290  
 160.655388 56.783970 13.786 0.031   13.251 0.044   13.053 0.025   AAA     0          0      222    0.5350  0.1980  0.7330  
 160.655993 57.052345 8.156  0.019   7.651  0.057   7.507  0.017   AAA     0          0      111    0.5050  0.1440  0.6490  
 160.656005 59.197296 15.746 0.091   15.044 0.106   14.548 0.097   AAA     0          0      222    0.7020  0.4960  1.1980  
 160.656847 59.981602 13.147 0.017   12.834 0.021   12.711 0.030   AAA     0          0      222    0.3130  0.1230  0.4360  
 160.656870 59.239708 16.360 0.123   15.989 0.215   15.394 0.170   BCC     0          0      222    0.3710  0.5950  0.9660  
 160.657068 56.986458 15.414 0.064   14.848 0.090   14.627 0.089   AAA     0          0      222    0.5660  0.2210  0.7870  
 160.657140 57.850468 16.645 0.182   16.033 0.229   15.364 null    CDU     0          0      220    0.6120  -       -       
 160.657153 57.254436 16.214 0.107   15.606 0.134   15.421 0.179   ABC     0          0      222    0.6080  0.1850  0.7930  
 160.657713 58.025459 15.311 0.070   15.103 0.100   14.716 0.107   AAA     0          0      222    0.2080  0.3870  0.5950  
 160.657882 56.233299 16.700 0.149   16.017 0.183   16.003 null    BCU     0          0      220    0.6830  -       -       
 160.658761 58.315067 14.506 0.025   13.853 0.030   13.645 0.043   AAA     0          0      222    0.6530  0.2080  0.8610  
 160.658909 58.356792 14.200 0.031   13.905 0.040   13.816 0.050   AAA     0          0      222    0.2950  0.0890  0.3840  
 160.659065 57.194599 16.578 0.147   16.055 0.228   15.826 0.267   BDD     0          0      222    0.5230  0.2290  0.7520  
 160.659077 56.318836 15.882 0.081   15.178 0.116   14.648 0.099   ABA     0          0      222    0.7040  0.5300  1.2340  
 160.659517 57.755329 14.073 0.031   13.719 0.041   13.561 0.045   AAA     0          0      222    0.3540  0.1580  0.5120  
 160.659987 59.941151 15.600 0.064   15.007 0.093   14.894 0.134   AAB     0          0      222    0.5930  0.1130  0.7060  
 160.660225 57.734486 16.359 0.126   15.544 0.153   14.900 0.121   BBB     0          0      222    0.8150  0.6440  1.4590  
 160.660431 58.403801 16.601 0.147   16.515 null    15.991 null    BUU     0          0      200    -       -       -       
 160.660525 57.321037 14.721 0.037   14.151 0.048   13.862 0.051   AAA     0          0      222    0.5700  0.2890  0.8590  
 160.661860 59.204033 15.393 0.079   14.725 0.100   14.235 0.096   AAA     0          0      222    0.6680  0.4900  1.1580  
 160.661932 57.622471 14.790 0.040   14.364 0.060   14.290 0.067   AAA     0          0      222    0.4260  0.0740  0.5000  
 160.662774 58.203823 12.354 0.023   11.705 0.030   11.498 0.017   AAA     0          0      222    0.6490  0.2070  0.8560  
 160.662916 56.792759 16.531 0.131   15.450 0.136   15.574 0.212   BBC     0          0      222    1.0810  -0.1240 0.9570  
 160.663317 57.155556 15.895 0.080   15.160 0.118   15.427 0.188   ABC     0          0      222    0.7350  -0.2670 0.4680  
 160.663581 57.007389 15.900 0.070   15.180 0.098   14.871 0.115   AAB     0          0      222    0.7200  0.3090  1.0290  
 160.663889 59.805058 15.689 0.080   15.137 0.084   14.661 0.091   AAA     0          0      222    0.5520  0.4760  1.0280  
 160.664779 58.666389 14.973 0.036   14.391 0.055   14.014 0.053   AAA     0          0      222    0.5820  0.3770  0.9590  
 160.665113 56.641182 13.287 0.026   12.890 0.036   12.876 0.024   AAA     0          0      222    0.3970  0.0140  0.4110  
 160.665768 56.439751 16.342 0.174   15.962 0.208   15.229 0.155   CCB     0          0      222    0.3800  0.7330  1.1130  
 160.665896 58.752331 14.405 0.031   13.766 0.037   13.759 0.050   AAA     0          0      222    0.6390  0.0070  0.6460  
 160.666548 56.547699 15.945 0.071   15.533 0.143   14.901 0.102   ABB     0          0      222    0.4120  0.6320  1.0440  
 160.666566 58.207310 16.152 0.099   15.528 0.119   15.197 0.150   ABB     0          0      222    0.6240  0.3310  0.9550  
 160.666681 57.835190 15.368 0.050   14.874 0.087   14.633 0.092   AAA     0          0      222    0.4940  0.2410  0.7350  
 160.666744 57.595783 16.101 0.086   15.494 0.138   15.223 0.148   ABB     0          0      222    0.6070  0.2710  0.8780  
 160.666930 58.687061 16.268 0.103   15.790 0.173   15.266 0.156   ACC     0          0      222    0.4780  0.5240  1.0020  
 160.667207 57.767376 16.349 0.116   15.678 0.167   15.316 0.186   BCC     0          0      222    0.6710  0.3620  1.0330  
 160.667403 57.564182 11.033 0.026   10.687 0.030   10.603 0.017   AAA     0          0      222    0.3460  0.0840  0.4300  
 160.667696 56.022774 15.376 0.060   14.876 0.074   14.655 0.094   AAA     0          0      222    0.5000  0.2210  0.7210  
 160.667895 58.820507 15.566 0.060   14.883 0.068   14.792 0.114   AAB     0          0      222    0.6830  0.0910  0.7740  
 160.668077 59.828609 16.301 0.111   15.805 0.192   15.742 0.255   BCD     0          0      222    0.4960  0.0630  0.5590  
 160.668109 57.566505 15.082 0.089   14.413 0.092   14.338 0.080   AAA     0          0      222    0.6690  0.0750  0.7440  
 160.668270 56.967461 15.897 0.081   15.455 0.134   15.028 0.138   ABB     0          0      222    0.4420  0.4270  0.8690  
 160.668628 57.991222 16.431 0.133   16.300 0.256   15.738 null    BDU     0          0      220    0.1310  -       -       
 160.668901 59.201820 16.550 0.133   15.707 0.178   15.244 0.151   BCB     0          0      222    0.8430  0.4630  1.3060  
 160.669032 56.273201 14.791 0.033   14.464 0.065   14.441 0.072   AAA     0          0      222    0.3270  0.0230  0.3500  
 160.669050 58.632256 16.258 0.109   15.657 0.148   16.187 null    BBU     0          0      220    0.6010  -       -       
 160.669074 56.086880 15.917 0.079   15.360 0.139   15.528 0.202   ABC     0          0      222    0.5570  -0.1680 0.3890  
 160.669075 57.420452 14.729 0.039   14.431 0.062   14.314 0.070   AAA     0          0      222    0.2980  0.1170  0.4150  
 160.669337 58.768791 14.479 0.031   14.007 0.040   13.926 0.057   AAA     0          0      222    0.4720  0.0810  0.5530  
 160.669535 56.319424 14.973 0.049   14.409 0.065   14.171 0.067   AAA     0          0      222    0.5640  0.2380  0.8020  
 160.669778 57.267784 14.198 0.030   13.656 0.044   13.718 0.046   AAA     0          0      222    0.5420  -0.0620 0.4800  
 160.669866 56.456287 16.133 0.090   15.394 0.128   15.343 0.158   ABC     0          0      222    0.7390  0.0510  0.7900  
 160.669937 58.250462 15.606 0.070   14.884 0.087   14.771 0.107   AAA     0          0      222    0.7220  0.1130  0.8350  
 160.670530 57.131599 16.465 0.130   15.935 0.194   15.656 0.228   BCD     0          0      222    0.5300  0.2790  0.8090  
 160.670914 57.673737 15.220 0.045   14.702 0.076   14.581 0.085   AAA     0          0      222    0.5180  0.1210  0.6390  
 160.671165 58.878635 14.422 0.030   14.072 0.046   14.042 0.055   AAA     0          0      222    0.3500  0.0300  0.3800  
 160.671375 56.411945 16.484 0.170   15.581 0.189   14.874 0.137   CCB     0          0      222    0.9030  0.7070  1.6100  
 160.671729 56.735683 13.992 0.031   13.656 0.043   13.558 0.048   AAA     0          0      222    0.3360  0.0980  0.4340  
 160.671738 59.411621 14.599 0.040   14.220 0.052   14.146 0.061   AAA     0          0      222    0.3790  0.0740  0.4530  
 160.671928 58.844181 16.395 0.210   15.779 0.218   15.418 0.240   CDD     1          0      222    0.6160  0.3610  0.9770  
 160.672066 56.425789 16.813 0.206   16.027 0.218   15.472 0.207   CDC     0          0      222    0.7860  0.5550  1.3410  
 160.672215 59.139885 16.647 0.175   15.931 0.232   15.171 0.143   CDB     0          0      222    0.7160  0.7600  1.4760  
 160.672293 59.869259 15.697 0.067   15.060 0.106   15.155 0.150   AAB     0          0      222    0.6370  -0.0950 0.5420  
 160.672353 56.280384 14.664 0.034   14.388 0.057   14.318 0.061   AAA     0          0      222    0.2760  0.0700  0.3460  
 160.672705 59.831909 14.711 0.036   14.127 0.037   13.953 0.055   AAA     0          0      222    0.5840  0.1740  0.7580  
 160.672880 56.005295 16.659 0.149   16.090 0.258   15.715 0.240   BDD     0          0      222    0.5690  0.3750  0.9440  
 160.672911 59.386086 14.389 0.031   14.038 0.043   13.898 0.056   AAA     0          0      222    0.3510  0.1400  0.4910  
 160.673144 56.472240 15.491 0.054   15.167 0.101   15.234 0.154   AAB     0          0      222    0.3240  -0.0670 0.2570  
 160.673255 58.836548 15.244 0.041   14.632 0.073   14.555 0.077   AAA     0          0      222    0.6120  0.0770  0.6890  
 160.674820 58.203793 14.464 0.020   14.146 0.049   14.074 0.053   AAA     0          0      222    0.3180  0.0720  0.3900  
 160.675305 57.138126 16.525 0.135   15.994 0.223   15.073 null    BDU     0          0      220    0.5310  -       -       
 160.675735 59.236572 15.143 0.045   14.553 0.063   14.692 0.096   AAA     0          0      222    0.5900  -0.1390 0.4510  
 160.675963 59.330795 15.752 0.073   15.119 0.096   14.934 0.113   AAB     0          0      222    0.6330  0.1850  0.8180  
 160.675972 59.175190 15.993 0.077   15.575 0.151   15.256 0.156   ABC     0          0      222    0.4180  0.3190  0.7370  
 160.676209 56.196949 15.925 0.115   15.421 0.139   14.929 0.134   BBB     0          0      222    0.5040  0.4920  0.9960  
 160.676397 58.082497 13.168 0.024   12.893 0.029   12.811 0.028   AAA     0          0      222    0.2750  0.0820  0.3570  
 160.676532 56.659348 15.321 0.047   14.706 0.066   14.408 0.071   AAA     0          0      222    0.6150  0.2980  0.9130  
 160.676552 57.323425 14.433 0.037   14.042 0.056   13.948 0.053   AAA     0          0      222    0.3910  0.0940  0.4850  
 160.676810 59.850864 12.368 0.024   12.022 0.030   11.969 0.016   AAA     0          0      222    0.3460  0.0530  0.3990  
 160.676950 58.012520 14.475 0.034   14.009 0.035   13.907 0.043   AAA     0          0      222    0.4660  0.1020  0.5680  
 160.677178 56.501659 15.113 0.052   14.710 0.073   14.636 0.089   AAA     0          0      222    0.4030  0.0740  0.4770  
 160.677858 56.198433 16.670 0.167   15.655 0.144   15.706 0.258   CBD     0          0      222    1.0150  -0.0510 0.9640  
 160.677996 58.261879 16.452 0.119   16.130 0.248   15.575 null    BDU     0          0      220    0.3220  -       -       
 160.678899 56.089092 15.955 0.086   15.308 0.118   14.983 0.127   ABB     0          0      222    0.6470  0.3250  0.9720  
 160.678942 59.984295 16.530 0.142   15.833 null    15.758 0.235   BUD     0          0      202    -       -       0.7720  
 160.679061 58.069107 16.461 0.130   16.062 0.226   15.356 0.166   BDC     0          0      222    0.3990  0.7060  1.1050  
 160.679460 57.648422 14.558 0.030   14.069 0.053   13.882 0.053   AAA     0          0      222    0.4890  0.1870  0.6760  
 160.679607 59.089325 14.495 0.030   14.057 0.045   14.027 0.060   AAA     0          0      222    0.4380  0.0300  0.4680  
 160.680102 59.676064 15.652 0.076   15.255 0.115   15.118 0.135   ABB     0          0      222    0.3970  0.1370  0.5340  
 160.680145 58.103321 15.454 0.057   14.941 0.108   14.623 0.098   AAA     0          0      222    0.5130  0.3180  0.8310  
 160.680335 58.135025 14.496 0.038   13.862 0.039   13.780 0.038   AAA     0          0      222    0.6340  0.0820  0.7160  
 160.680366 57.481983 16.377 0.123   15.824 0.186   15.070 0.150   BCB     0          0      222    0.5530  0.7540  1.3070  
 160.680701 56.282692 14.682 0.044   14.211 0.048   13.954 0.045   AAA     0          0      222    0.4710  0.2570  0.7280  
 160.680902 59.030777 15.602 0.061   14.955 0.100   14.918 0.125   AAB     0          0      222    0.6470  0.0370  0.6840  
 160.680996 59.216106 14.949 0.040   14.413 0.064   14.243 0.069   AAA     0          0      222    0.5360  0.1700  0.7060  
 160.681596 58.656712 16.040 0.079   15.696 0.166   15.167 0.152   ACB     0          0      222    0.3440  0.5290  0.8730  
 160.681639 58.949997 14.623 0.026   14.040 0.048   13.839 0.044   AAA     0          0      222    0.5830  0.2010  0.7840  
 160.681652 58.838337 13.917 0.020   13.563 0.036   13.432 0.026   AAA     0          0      222    0.3540  0.1310  0.4850  
 160.681884 56.231499 16.400 0.120   16.103 0.249   15.414 0.177   BDC     0          0      222    0.2970  0.6890  0.9860  
 160.681988 56.025307 15.519 0.079   15.067 0.104   14.830 0.102   AAA     0          0      222    0.4520  0.2370  0.6890  
 160.682007 59.594933 15.957 0.088   15.543 0.145   15.319 0.182   ABC     0          0      222    0.4140  0.2240  0.6380  
