\EQUINOX = 'J2000'
\DataPrimary = False
\source = /hydra/workarea/irsaviewer/temp_files/IpacTableFromSource3413737750158973801.tbl
\DataTag = 'ADS/IRSA.Gator#2018/1102/054020_5277'
\fixlen = T
\RowsRetrieved = 24170
\SQL = 'SELECT (12 column names follow in next row.)'
\CatalogCoordColumns = ra;dec;EQ_J2000
\ORIGIN = 'IPAC Infrared Science Archive (IRSA), Caltech/JPL'
\DATETIME = '2018-11-02 05:40:20'
\DATABASE = '2MASS All-Sky Point Source Catalog (PSC) (fp_psc)'
\StatusFile = '/workspace/TMP_ONKtlt_12251/Gator/irsa/5277/log.5277.html'
\CatalogOverlayType = USER
\
|ra       |dec      |j_m   |j_cmsig|h_m   |h_cmsig|k_m   |k_cmsig|ph_qual|gal_contam|mp_flg|rd_flg|j_h    |h_k    |j_k    |
|double   |double   |double|double |double|double |double|double |char   |int       |int   |char  |double |double |double |
|deg      |deg      |mag   |mag    |mag   |mag    |mag   |mag    |       |          |      |      |       |       |       |
|null     |null     |null  |null   |null  |null   |null  |null   |null   |null      |null  |null  |-      |-      |-      |
 34.404045 -5.422336 14.919 0.034   14.351 0.038   14.011 0.049   AAA     0          0      222    0.5680  0.3400  0.9080  
 34.404108 -4.919573 15.418 0.050   14.854 0.055   14.551 0.089   AAA     0          0      222    0.5640  0.3030  0.8670  
 34.404160 -4.193472 15.200 0.038   14.891 0.053   14.848 0.100   AAA     0          0      222    0.3090  0.0430  0.3520  
 34.404247 -3.749316 15.951 0.062   15.384 0.089   15.253 0.145   AAB     0          0      222    0.5670  0.1310  0.6980  
 34.404424 -2.142818 16.166 0.070   15.776 0.127   16.128 0.300   ABD     0          0      222    0.3900  -0.3520 0.0380  
 34.404584 -3.023299 15.846 0.072   15.234 0.080   15.037 0.121   AAB     0          0      222    0.6120  0.1970  0.8090  
 34.404767 -2.687771 12.904 0.025   12.615 0.022   12.600 0.032   AAA     0          0      222    0.2890  0.0150  0.3040  
 34.404872 -3.087018 16.577 0.110   16.007 0.154   15.744 0.233   BBD     0          0      222    0.5700  0.2630  0.8330  
 34.405025 -2.033229 15.929 0.061   15.341 0.092   15.079 0.130   AAB     0          0      222    0.5880  0.2620  0.8500  
 34.405452 -4.872578 10.953 0.021   10.629 0.022   10.533 0.023   AAA     0          0      222    0.3240  0.0960  0.4200  
 34.405524 -2.667662 15.355 0.043   14.656 0.058   14.442 0.069   AAA     0          0      222    0.6990  0.2140  0.9130  
 34.405664 -2.928252 12.299 0.023   12.084 0.026   12.020 0.018   AAA     0          0      222    0.2150  0.0640  0.2790  
 34.405718 -2.976377 16.749 0.146   16.210 0.183   15.689 0.218   BCD     0          0      222    0.5390  0.5210  1.0600  
 34.406802 -5.478242 16.571 0.127   15.903 0.181   15.522 null    BCU     0          0      220    0.6680  -       -       
 34.407159 -5.753857 15.341 0.035   14.782 0.050   14.657 0.077   AAA     0          0      222    0.5590  0.1250  0.6840  
 34.407311 -5.630679 16.290 0.090   15.906 0.125   15.419 0.173   ABC     0          0      222    0.3840  0.4870  0.8710  
 34.407578 -5.048275 14.591 0.031   14.083 0.024   14.001 0.048   AAA     0          0      222    0.5080  0.0820  0.5900  
 34.407578 -4.657839 16.220 0.086   15.715 0.104   15.617 0.205   ABC     0          0      222    0.5050  0.0980  0.6030  
 34.407890 -5.483329 13.862 0.021   13.220 0.030   12.935 0.027   AAA     0          0      222    0.6420  0.2850  0.9270  
 34.408091 -5.932126 16.596 0.168   15.939 0.171   15.362 0.181   CCC     0          0      222    0.6570  0.5770  1.2340  
 34.408497 -2.202824 15.009 0.034   14.641 0.041   14.585 0.090   AAA     0          0      222    0.3680  0.0560  0.4240  
 34.408973 -4.044800 16.882 0.148   16.008 0.140   15.665 0.202   BBC     0          0      222    0.8740  0.3430  1.2170  
 34.409022 -5.277770 14.398 0.023   14.089 0.044   13.966 0.051   AAA     0          0      222    0.3090  0.1230  0.4320  
 34.409137 -5.140242 16.790 0.159   16.371 0.249   15.747 0.207   CDD     0          0      222    0.4190  0.6240  1.0430  
 34.409264 -4.994256 16.093 0.081   15.587 0.113   15.401 0.155   ABC     0          0      222    0.5060  0.1860  0.6920  
 34.409449 -3.414308 16.599 0.110   16.213 0.180   15.715 0.234   BCD     0          0      222    0.3860  0.4980  0.8840  
 34.409672 -4.181908 15.650 0.062   15.178 0.070   15.142 0.125   AAB     0          0      222    0.4720  0.0360  0.5080  
 34.409761 -3.664458 13.489 0.023   13.186 0.020   13.104 0.036   AAA     0          0      222    0.3030  0.0820  0.3850  
 34.409999 -3.183727 15.980 0.064   15.470 0.114   15.328 0.157   ABC     0          0      222    0.5100  0.1420  0.6520  
 34.410075 -2.659866 16.041 0.062   15.855 0.152   15.182 null    ABU     0          0      220    0.1860  -       -       
 34.410202 -5.321390 16.337 0.098   15.621 0.106   15.346 0.154   AAB     0          0      222    0.7160  0.2750  0.9910  
 34.410250 -2.891485 12.653 0.021   12.013 0.020   11.835 0.018   AAA     0          0      222    0.6400  0.1780  0.8180  
 34.410276 -5.195606 15.593 0.054   14.960 0.063   14.580 0.085   AAA     0          0      222    0.6330  0.3800  1.0130  
 34.410821 -4.652181 16.725 0.126   15.970 0.150   15.490 0.187   BBC     0          0      222    0.7550  0.4800  1.2350  
 34.411385 -4.948557 16.164 0.082   15.425 0.098   15.260 0.152   AAB     0          0      222    0.7390  0.1650  0.9040  
 34.411399 -2.532374 13.484 0.025   12.815 0.020   12.636 0.023   AAA     0          0      222    0.6690  0.1790  0.8480  
 34.411512 -3.481739 14.056 0.025   13.440 0.034   13.154 0.034   AAA     0          0      222    0.6160  0.2860  0.9020  
 34.411535 -5.566823 13.863 0.019   13.288 0.032   13.062 0.033   AAA     0          0      222    0.5750  0.2260  0.8010  
 34.411815 -5.682710 16.499 0.106   15.696 0.130   15.352 0.149   ABB     0          0      222    0.8030  0.3440  1.1470  
 34.411966 -4.818225 15.699 0.064   14.991 0.074   14.707 0.088   AAA     0          0      222    0.7080  0.2840  0.9920  
 34.412211 -4.604500 16.848 0.144   16.295 0.224   15.374 0.159   BDC     0          0      222    0.5530  0.9210  1.4740  
 34.412220 -3.156708 14.847 0.035   14.234 0.039   14.121 0.056   AAA     0          0      222    0.6130  0.1130  0.7260  
 34.412246 -4.364237 14.020 0.021   13.577 0.025   13.456 0.032   AAA     0          0      222    0.4430  0.1210  0.5640  
 34.412271 -4.748250 15.484 0.046   15.000 0.059   14.940 0.120   AAB     0          0      222    0.4840  0.0600  0.5440  
 34.412332 -3.212916 13.203 0.021   12.798 0.020   12.735 0.026   AAA     0          0      222    0.4050  0.0630  0.4680  
 34.412596 -2.152216 16.208 0.082   15.449 0.097   15.531 0.151   AAC     0          0      222    0.7590  -0.0820 0.6770  
 34.412721 -4.820406 16.165 0.090   15.639 0.140   15.280 0.152   ABB     0          0      222    0.5260  0.3590  0.8850  
 34.412950 -5.584454 14.006 0.026   13.486 0.026   13.470 0.036   AAA     0          0      222    0.5200  0.0160  0.5360  
 34.413101 -2.304732 15.181 0.042   14.539 0.057   14.360 0.070   AAA     0          0      222    0.6420  0.1790  0.8210  
 34.413141 -4.660284 16.850 0.147   16.149 0.163   15.847 null    BCU     0          0      220    0.7010  -       -       
 34.413957 -4.682381 15.891 0.068   15.246 0.090   15.046 0.129   AAB     0          0      222    0.6450  0.2000  0.8450  
 34.414224 -3.436725 12.712 0.021   12.086 0.023   11.871 0.024   AAA     0          0      222    0.6260  0.2150  0.8410  
 34.414827 -4.044509 14.693 0.031   14.037 0.041   13.828 0.039   AAA     0          0      222    0.6560  0.2090  0.8650  
 34.415145 -2.342996 16.574 0.110   16.432 0.216   15.886 0.232   BDD     0          0      222    0.1420  0.5460  0.6880  
 34.415147 -2.681269 16.784 0.131   15.954 0.134   15.529 null    BBU     0          0      220    0.8300  -       -       
 34.415195 -5.284873 15.786 0.060   15.539 0.112   15.523 0.187   ABC     0          0      222    0.2470  0.0160  0.2630  
 34.415218 -4.022253 16.027 0.076   15.416 0.101   14.931 0.116   AAB     0          0      222    0.6110  0.4850  1.0960  
 34.415312 -2.671816 14.860 0.041   14.175 0.030   14.007 0.054   AAA     0          0      222    0.6850  0.1680  0.8530  
 34.415568 -3.954409 15.460 0.049   14.785 0.059   14.690 0.086   AAA     0          0      222    0.6750  0.0950  0.7700  
 34.415649 -2.187163 16.454 0.094   15.960 0.143   15.619 0.206   ABC     0          0      222    0.4940  0.3410  0.8350  
 34.415992 -4.496351 13.881 0.023   13.187 0.028   13.127 0.030   AAA     0          0      222    0.6940  0.0600  0.7540  
 34.416028 -3.806370 16.539 0.143   15.868 0.162   14.959 0.126   BCB     0          0      222    0.6710  0.9090  1.5800  
 34.416310 -4.630148 14.608 0.030   13.948 0.026   13.809 0.046   AAA     0          0      222    0.6600  0.1390  0.7990  
 34.416895 -5.047077 11.722 0.019   11.152 0.022   10.875 0.018   AAA     0          0      222    0.5700  0.2770  0.8470  
 34.416936 -2.611058 13.589 0.023   13.170 0.030   13.061 0.026   AAA     0          0      222    0.4190  0.1090  0.5280  
 34.417022 -3.488083 15.449 0.046   14.900 0.064   14.475 0.064   AAA     0          0      222    0.5490  0.4250  0.9740  
 34.417394 -3.901009 12.920 0.026   12.426 0.025   12.368 0.024   AAA     0          0      222    0.4940  0.0580  0.5520  
 34.417479 -5.305457 15.329 0.051   14.826 0.055   14.533 0.071   AAA     0          0      222    0.5030  0.2930  0.7960  
 34.417657 -2.373405 16.662 0.126   16.314 0.205   16.023 null    BCU     0          0      220    0.3480  -       -       
 34.417686 -5.068655 16.194 0.109   15.340 0.076   15.353 0.154   BAB     0          0      222    0.8540  -0.0130 0.8410  
 34.417771 -3.117842 13.380 0.023   13.058 0.027   12.995 0.030   AAA     0          0      222    0.3220  0.0630  0.3850  
 34.417804 -5.876661 16.136 0.097   15.647 0.136   15.384 0.204   ABC     0          0      222    0.4890  0.2630  0.7520  
 34.418014 -3.818981 12.093 0.019   11.729 0.022   11.650 0.021   AAA     0          0      222    0.3640  0.0790  0.4430  
 34.418025 -4.023170 16.779 0.120   15.893 0.124   15.499 0.188   BBC     0          0      222    0.8860  0.3940  1.2800  
 34.418040 -2.509453 16.856 0.147   16.359 0.219   15.681 0.187   BDC     0          0      222    0.4970  0.6780  1.1750  
 34.418416 -3.752909 15.589 0.055   15.069 0.060   14.649 0.075   AAA     0          0      222    0.5200  0.4200  0.9400  
 34.418650 -5.161705 16.148 0.090   15.288 0.085   15.183 0.121   AAB     0          0      222    0.8600  0.1050  0.9650  
 34.418823 -5.565252 15.191 0.038   14.601 0.043   14.287 0.068   AAA     0          0      222    0.5900  0.3140  0.9040  
 34.419552 -3.925159 16.877 0.137   15.976 0.164   15.560 0.210   BCC     0          0      222    0.9010  0.4160  1.3170  
 34.419728 -2.163250 15.515 0.093   14.741 0.109   14.163 0.085   ABA     0          0      222    0.7740  0.5780  1.3520  
 34.419794 -5.439469 16.894 0.142   16.366 0.223   16.328 null    BDU     0          0      220    0.5280  -       -       
 34.419898 -4.793968 13.215 0.019   12.673 0.026   12.445 0.026   AAA     0          0      222    0.5420  0.2280  0.7700  
 34.420032 -3.479184 10.114 0.023   9.617  0.020   9.526  0.021   AAA     0          0      222    0.4970  0.0910  0.5880  
 34.420061 -4.755435 13.790 0.021   13.459 0.038   13.461 0.036   AAA     0          0      222    0.3310  -0.0020 0.3290  
 34.420096 -5.868811 13.863 0.029   13.343 0.030   13.254 0.029   AAA     0          0      222    0.5200  0.0890  0.6090  
 34.420369 -4.208234 15.206 0.041   14.748 0.060   14.269 0.065   AAA     0          0      222    0.4580  0.4790  0.9370  
 34.420415 -4.017157 14.208 0.026   13.564 0.029   13.289 0.032   AAA     0          0      222    0.6440  0.2750  0.9190  
 34.420722 -5.314163 15.075 0.034   14.400 0.038   14.107 0.055   AAA     0          0      222    0.6750  0.2930  0.9680  
 34.421140 -5.981742 12.704 0.019   12.379 0.028   12.314 0.023   AAA     0          0      222    0.3250  0.0650  0.3900  
 34.421140 -3.819459 15.719 0.059   15.200 0.073   15.228 0.137   AAB     0          0      222    0.5190  -0.0280 0.4910  
 34.421460 -2.789581 16.772 0.129   16.355 0.215   15.718 0.207   BCC     0          0      222    0.4170  0.6370  1.0540  
 34.421707 -4.182896 15.658 0.053   14.862 0.065   14.633 0.082   AAA     0          0      222    0.7960  0.2290  1.0250  
 34.421820 -3.212489 15.034 0.037   14.515 0.051   14.322 0.059   AAA     0          0      222    0.5190  0.1930  0.7120  
 34.421921 -3.903873 13.561 0.023   12.895 0.025   12.710 0.027   AAA     0          0      222    0.6660  0.1850  0.8510  
 34.422019 -2.867245 15.923 null    15.121 null    15.234 0.158   UUC     0          0      662    -       -       -       
 34.422718 -5.390985 16.671 0.115   16.121 0.180   15.326 0.158   BCC     0          0      222    0.5500  0.7950  1.3450  
 34.422753 -5.023611 15.052 0.042   14.478 0.038   14.242 0.057   AAA     0          0      222    0.5740  0.2360  0.8100  
 34.422782 -3.298406 15.996 0.079   15.507 0.097   15.737 0.206   AAD     0          0      222    0.4890  -0.2300 0.2590  
 34.422829 -2.526978 16.386 0.090   15.641 0.129   15.799 0.231   ABD     0          0      222    0.7450  -0.1580 0.5870  
 34.422876 -2.171719 16.455 0.105   15.853 0.122   15.312 0.144   ABB     0          0      222    0.6020  0.5410  1.1430  
 34.422923 -4.210979 14.388 0.026   13.724 0.025   13.626 0.044   AAA     0          0      222    0.6640  0.0980  0.7620  
 34.422935 -2.453378 11.822 0.023   11.505 0.024   11.437 0.024   AAA     0          0      222    0.3170  0.0680  0.3850  
 34.423047 -5.842331 16.218 0.085   15.589 0.115   15.558 0.200   ABC     0          0      222    0.6290  0.0310  0.6600  
 34.423228 -2.071383 14.279 0.023   13.603 0.026   13.418 0.038   AAA     0          0      222    0.6760  0.1850  0.8610  
 34.423517 -2.557745 15.679 0.057   15.035 0.063   14.869 0.092   AAA     0          0      222    0.6440  0.1660  0.8100  
 34.423556 -4.391854 16.213 0.089   15.548 0.108   15.439 0.169   AAC     0          0      222    0.6650  0.1090  0.7740  
 34.423769 -5.953105 16.635 0.144   15.729 0.148   15.684 0.237   BBD     0          0      222    0.9060  0.0450  0.9510  
 34.423873 -4.989730 14.136 0.021   13.613 0.033   13.370 0.037   AAA     0          0      222    0.5230  0.2430  0.7660  
 34.423921 -4.576346 16.942 0.143   16.114 0.183   15.521 0.206   BCC     0          0      222    0.8280  0.5930  1.4210  
 34.424159 -2.028341 15.623 0.047   14.854 0.049   14.822 0.089   AAA     0          0      222    0.7690  0.0320  0.8010  
 34.424552 -2.355411 16.735 0.138   16.255 0.179   15.886 null    BCU     0          0      220    0.4800  -       -       
 34.424555 -3.929448 16.576 0.102   15.903 0.140   15.343 null    ABU     0          0      220    0.6730  -       -       
 34.424622 -2.592348 14.308 0.028   14.224 0.035   14.317 0.062   AAA     0          0      222    0.0840  -0.0930 -0.0090 
 34.424838 -5.166500 15.175 0.036   14.814 0.051   14.704 0.098   AAA     0          0      222    0.3610  0.1100  0.4710  
 34.424955 -4.255427 16.052 0.131   15.564 0.205   15.238 0.161   BCC     0          0      222    0.4880  0.3260  0.8140  
 34.425099 -4.473444 15.981 0.067   15.500 0.083   15.596 0.194   AAC     0          0      222    0.4810  -0.0960 0.3850  
 34.425462 -3.991596 11.540 0.026   11.005 0.020   10.937 0.019   AAA     0          0      222    0.5350  0.0680  0.6030  
 34.425531 -5.716247 16.772 0.136   16.096 0.163   15.619 null    BCU     0          0      220    0.6760  -       -       
 34.425653 -5.769214 13.861 0.021   13.317 0.022   13.239 0.026   AAA     0          0      222    0.5440  0.0780  0.6220  
 34.425681 -2.402306 14.792 0.021   14.353 0.043   14.225 0.057   AAA     0          0      222    0.4390  0.1280  0.5670  
 34.425995 -4.292080 15.118 0.039   14.469 0.045   14.283 0.064   AAA     0          0      222    0.6490  0.1860  0.8350  
 34.426037 -5.262144 15.457 0.045   14.987 0.065   15.261 0.142   AAB     0          0      222    0.4700  -0.2740 0.1960  
 34.426074 -4.015849 15.151 0.040   14.473 0.051   14.217 0.054   AAA     0          0      222    0.6780  0.2560  0.9340  
 34.426086 -2.885765 13.461 0.021   13.119 0.026   13.007 0.032   AAA     0          0      222    0.3420  0.1120  0.4540  
 34.426127 -5.722439 16.270 0.091   15.882 0.126   15.725 0.198   ABD     0          0      222    0.3880  0.1570  0.5450  
 34.426149 -2.369553 16.054 0.071   15.662 0.116   15.696 null    ABU     0          0      220    0.3920  -       -       
 34.426286 -4.182493 16.624 0.122   16.214 0.213   15.351 0.182   BCC     0          0      222    0.4100  0.8630  1.2730  
 34.426331 -2.179864 12.981 0.021   12.743 0.024   12.754 0.024   AAA     0          0      222    0.2380  -0.0110 0.2270  
 34.426361 -5.436114 15.247 0.031   14.710 0.032   14.533 0.078   AAA     0          0      222    0.5370  0.1770  0.7140  
 34.426488 -4.159407 16.585 0.105   15.846 0.109   15.357 0.171   BBC     0          0      222    0.7390  0.4890  1.2280  
 34.426699 -2.171153 16.540 0.105   15.803 0.144   15.227 0.152   ABB     0          0      222    0.7370  0.5760  1.3130  
 34.426735 -3.285301 16.462 0.109   15.802 0.139   14.992 0.111   BBB     0          0      222    0.6600  0.8100  1.4700  
 34.426945 -3.578962 12.677 0.019   11.944 0.020   11.807 0.023   AAA     0          0      222    0.7330  0.1370  0.8700  
 34.427260 -5.073902 16.277 0.171   15.519 0.186   15.159 0.174   CCC     0          0      222    0.7580  0.3600  1.1180  
 34.427419 -4.589933 13.969 0.019   13.577 0.030   13.419 0.037   AAA     0          0      222    0.3920  0.1580  0.5500  
 34.427919 -3.208401 16.329 0.095   15.909 0.141   15.998 0.258   ABD     0          0      222    0.4200  -0.0890 0.3310  
 34.428243 -2.923943 12.827 0.026   12.367 0.035   12.235 0.030   AAA     0          0      222    0.4600  0.1320  0.5920  
 34.428852 -5.073161 15.067 0.057   14.405 0.057   14.163 0.068   AAA     0          0      222    0.6620  0.2420  0.9040  
 34.429510 -2.995473 15.504 0.050   15.276 0.082   15.186 0.140   AAB     0          0      222    0.2280  0.0900  0.3180  
 34.429558 -2.967284 16.279 0.095   15.657 0.103   15.152 0.130   AAB     0          0      222    0.6220  0.5050  1.1270  
 34.429592 -4.306960 11.697 0.021   11.252 0.020   11.247 0.023   AAA     0          0      222    0.4450  0.0050  0.4500  
 34.429785 -5.046069 14.241 0.024   13.851 0.035   13.702 0.037   AAA     0          0      222    0.3900  0.1490  0.5390  
 34.429850 -4.892605 14.595 0.028   14.312 0.033   14.310 0.065   AAA     0          0      222    0.2830  0.0020  0.2850  
 34.430253 -2.229595 16.982 0.151   16.070 0.165   15.919 0.236   CCD     0          0      222    0.9120  0.1510  1.0630  
 34.430809 -2.884115 16.988 0.158   16.288 0.196   15.606 0.198   CCC     0          0      222    0.7000  0.6820  1.3820  
 34.431012 -3.430152 13.010 0.023   12.618 0.020   12.540 0.026   AAA     0          0      222    0.3920  0.0780  0.4700  
 34.431173 -2.534804 13.995 0.025   13.630 0.030   13.526 0.034   AAA     0          0      222    0.3650  0.1040  0.4690  
 34.431454 -5.867662 16.018 0.069   15.575 0.103   15.468 0.184   AAC     0          0      222    0.4430  0.1070  0.5500  
 34.431720 -5.752806 14.355 0.028   13.767 0.033   13.560 0.032   AAA     0          0      222    0.5880  0.2070  0.7950  
 34.431940 -5.776365 16.725 0.124   16.156 0.170   15.772 0.233   BCD     0          0      222    0.5690  0.3840  0.9530  
 34.432071 -2.441829 15.725 0.055   15.297 0.082   15.265 0.146   AAB     0          0      222    0.4280  0.0320  0.4600  
 34.432082 -3.943716 16.091 0.070   15.557 0.098   15.305 0.143   AAB     0          0      222    0.5340  0.2520  0.7860  
 34.432220 -3.232621 12.961 0.021   12.747 0.023   12.719 0.024   AAA     0          0      222    0.2140  0.0280  0.2420  
 34.432426 -5.295687 16.125 0.173   16.064 0.334   15.292 0.194   CDC     2          0      222    0.0610  0.7720  0.8330  
 34.432582 -5.297761 15.241 0.093   14.763 0.152   14.290 0.104   ABA     1          0      222    0.4780  0.4730  0.9510  
 34.432655 -5.401997 16.828 0.149   16.338 0.184   15.853 0.234   BCD     0          0      222    0.4900  0.4850  0.9750  
 34.432714 -3.733808 15.573 0.043   14.825 0.058   14.489 0.068   AAA     0          0      222    0.7480  0.3360  1.0840  
 34.432923 -2.820471 13.110 0.021   12.492 0.022   12.294 0.021   AAA     0          0      222    0.6180  0.1980  0.8160  
 34.433274 -3.479085 15.906 0.061   15.346 0.065   15.083 0.127   AAB     0          0      222    0.5600  0.2630  0.8230  
 34.433604 -5.872798 15.919 0.053   15.306 0.082   15.250 0.136   AAB     0          0      222    0.6130  0.0560  0.6690  
 34.433640 -4.081616 15.971 0.058   15.337 0.073   15.024 0.111   AAB     0          0      222    0.6340  0.3130  0.9470  
 34.433671 -5.096536 12.649 0.023   12.336 0.024   12.283 0.021   AAA     0          0      222    0.3130  0.0530  0.3660  
 34.433739 -3.082968 16.977 0.182   16.015 0.152   15.239 null    CBU     0          0      220    0.9620  -       -       
 34.434788 -3.345741 14.444 0.034   13.780 0.036   13.630 0.042   AAA     0          0      222    0.6640  0.1500  0.8140  
 34.434827 -5.200847 16.650 0.111   16.120 0.184   15.669 0.208   BCC     0          0      222    0.5300  0.4510  0.9810  
 34.434951 -5.861298 16.151 0.079   15.583 0.116   15.203 0.133   ABB     0          0      222    0.5680  0.3800  0.9480  
 34.434994 -3.343783 15.507 0.054   14.931 0.080   14.736 0.088   AAA     0          0      222    0.5760  0.1950  0.7710  
 34.435076 -5.584489 10.267 0.019   9.962  0.020   9.912  0.019   AAA     0          0      222    0.3050  0.0500  0.3550  
 34.435122 -3.820719 16.153 0.071   15.614 0.097   15.485 null    AAU     0          0      220    0.5390  -       -       
 34.435608 -5.225848 14.516 0.031   14.151 0.035   14.025 0.051   AAA     0          0      222    0.3650  0.1260  0.4910  
 34.435692 -4.881884 15.427 0.077   14.803 0.097   14.200 0.078   AAA     0          0      222    0.6240  0.6030  1.2270  
 34.436103 -3.964058 16.411 0.098   15.713 0.126   15.420 null    ABU     0          0      220    0.6980  -       -       
 34.436304 -2.285210 15.729 0.049   15.262 0.067   14.967 0.102   AAB     0          0      222    0.4670  0.2950  0.7620  
 34.436467 -3.091946 14.198 0.028   13.681 0.029   13.623 0.039   AAA     0          0      222    0.5170  0.0580  0.5750  
 34.436593 -3.194927 15.961 0.061   15.161 0.080   15.036 0.124   AAB     0          0      222    0.8000  0.1250  0.9250  
 34.436645 -2.951588 15.102 0.037   14.563 0.037   14.198 0.062   AAA     0          0      222    0.5390  0.3650  0.9040  
 34.437087 -5.712093 16.410 0.106   16.001 0.151   15.614 0.197   ABC     0          0      222    0.4090  0.3870  0.7960  
 34.437209 -4.199192 16.499 0.157   15.040 null    14.366 null    CUU     0          0      200    -       -       -       
 34.437229 -3.609980 15.483 0.042   14.897 0.064   14.658 0.088   AAA     0          0      222    0.5860  0.2390  0.8250  
 34.437233 -5.055128 13.208 0.019   12.743 0.022   12.647 0.029   AAA     0          0      222    0.4650  0.0960  0.5610  
 34.437306 -5.270829 15.459 0.046   15.084 0.091   14.659 0.087   AAA     0          0      222    0.3750  0.4250  0.8000  
 34.437310 -4.015678 15.630 0.072   14.780 0.101   14.347 0.083   AAA     0          0      222    0.8500  0.4330  1.2830  
 34.437360 -5.634693 16.819 0.135   15.990 0.170   15.677 null    BCU     0          0      220    0.8290  -       -       
 34.437412 -2.776132 16.902 0.153   16.514 0.219   15.633 0.211   BDC     0          0      222    0.3880  0.8810  1.2690  
 34.437438 -4.378864 15.868 0.058   15.291 0.094   14.934 0.098   AAA     0          0      222    0.5770  0.3570  0.9340  
 34.437582 -4.454881 14.497 0.028   13.906 0.037   13.820 0.039   AAA     0          0      222    0.5910  0.0860  0.6770  
 34.437677 -2.243707 14.856 0.041   14.209 0.054   13.913 0.060   AAA     0          0      222    0.6470  0.2960  0.9430  
 34.438616 -2.583327 16.864 0.134   16.165 0.187   15.895 null    BCU     0          0      220    0.6990  -       -       
 34.438842 -5.795793 13.979 0.025   13.265 0.026   13.159 0.033   AAA     0          0      222    0.7140  0.1060  0.8200  
 34.438959 -4.947595 14.759 0.021   14.401 0.044   14.234 0.063   AAA     0          0      222    0.3580  0.1670  0.5250  
 34.439054 -2.035290 14.591 0.060   13.801 0.105   13.462 0.068   AAA     0          0      222    0.7900  0.3390  1.1290  
 34.439134 -2.746896 13.243 0.021   12.827 0.020   12.744 0.027   AAA     0          0      222    0.4160  0.0830  0.4990  
 34.439293 -2.668313 16.545 0.130   16.187 0.177   15.458 0.185   BCC     0          0      222    0.3580  0.7290  1.0870  
 34.439319 -3.586286 16.497 0.132   15.686 0.135   14.735 0.101   BBA     0          0      222    0.8110  0.9510  1.7620  
 34.439504 -4.047750 15.023 0.039   14.361 0.041   14.122 0.056   AAA     0          0      222    0.6620  0.2390  0.9010  
 34.439714 -4.232686 14.962 0.035   14.457 0.055   14.320 0.064   AAA     0          0      222    0.5050  0.1370  0.6420  
 34.440113 -2.454038 16.217 0.082   15.708 0.118   15.399 0.180   ABC     0          0      222    0.5090  0.3090  0.8180  
 34.440315 -3.481633 16.778 0.155   15.892 0.143   15.724 0.206   CBD     0          0      222    0.8860  0.1680  1.0540  
 34.440347 -2.085618 14.807 0.021   14.156 0.030   13.888 0.047   AAA     0          0      222    0.6510  0.2680  0.9190  
 34.440420 -3.419525 15.572 0.049   15.052 0.062   14.773 0.088   AAA     0          0      222    0.5200  0.2790  0.7990  
 34.440466 -2.063199 15.063 0.037   14.621 0.035   14.450 0.069   AAA     0          0      222    0.4420  0.1710  0.6130  
 34.440695 -5.745141 16.172 0.079   15.565 0.116   15.701 0.202   ABC     0          0      222    0.6070  -0.1360 0.4710  
 34.440765 -5.982268 14.754 0.029   14.491 0.041   14.273 0.072   AAA     0          0      222    0.2630  0.2180  0.4810  
 34.440919 -3.177836 16.420 0.104   15.895 0.160   16.141 null    ACU     0          0      220    0.5250  -       -       
 34.441077 -5.417809 14.179 0.019   13.796 0.033   13.735 0.042   AAA     0          0      222    0.3830  0.0610  0.4440  
 34.441262 -5.499545 14.834 0.030   14.341 0.041   14.288 0.060   AAA     0          0      222    0.4930  0.0530  0.5460  
 34.441462 -5.438270 12.265 0.021   11.937 0.020   11.888 0.023   AAA     0          0      222    0.3280  0.0490  0.3770  
 34.441763 -3.857967 13.082 0.018   12.437 0.024   12.244 0.023   AAA     0          0      222    0.6450  0.1930  0.8380  
 34.441890 -4.448778 16.831 0.139   16.231 0.186   15.841 null    BCU     0          0      220    0.6000  -       -       
 34.441944 -2.072890 16.333 0.087   16.002 0.146   15.713 0.212   ABC     0          0      222    0.3310  0.2890  0.6200  
 34.442470 -4.662581 16.933 0.154   16.232 0.212   15.902 null    BCU     0          0      220    0.7010  -       -       
 34.442655 -3.947220 11.036 0.023   10.431 0.020   10.360 0.021   AAA     0          0      222    0.6050  0.0710  0.6760  
 34.442789 -2.954586 16.948 0.174   16.034 null    15.602 null    CUU     0          0      200    -       -       -       
 34.442991 -2.353907 14.543 0.028   13.914 0.030   13.724 0.042   AAA     0          0      222    0.6290  0.1900  0.8190  
 34.443115 -5.221793 15.025 0.044   14.692 0.058   14.700 0.080   AAA     0          0      222    0.3330  -0.0080 0.3250  
 34.443342 -5.039243 15.373 0.045   14.712 0.062   14.418 0.072   AAA     0          0      222    0.6610  0.2940  0.9550  
 34.443539 -5.792446 14.357 0.029   13.997 0.028   14.059 0.051   AAA     0          0      222    0.3600  -0.0620 0.2980  
 34.443563 -5.119640 16.574 0.119   16.108 0.168   15.592 0.192   BCC     0          0      222    0.4660  0.5160  0.9820  
 34.443944 -4.194670 15.546 0.064   14.822 0.106   14.406 0.084   AAA     0          0      222    0.7240  0.4160  1.1400  
